"Yp1"	"Yp2"	"Ym1"	"Ym2"	"Yo1"	"Yo2"	"Tp1"	"Tp2"	"NTp1"	"NTp2"	"Tm1"	"Tm2"	"NTm1"	"NTm2"
-1.31469740400136	0.48088270775302	-1.85498180453202	-0.162820751000839	0.0929391889227686	0.000911215023488787	0.249127638102706	-0.717538449146611	1.15584685318717	0.452654638628335	0.411865025998141	0.412897482587127	1.01128794905327	-0.23034728075859
-1.19911368391215	0.327681341791985	-1.16557493110352	0.147184570928016	-2.22574988584455	0.851682626652025	-1.40710018234934	-0.104292742217879	-0.235072176563479	-0.24700586863406	0.531752591547697	0.530219511365743	-0.421744883208973	-0.0669991831120194
0.177254463030046	0.338960043399113	-1.2210311724507	-1.67791241069282	-0.0652317193889235	-1.22751371154804	0.721188510177722	0.296544586181487	-0.328777215742821	-0.330253757422675	-0.49668089793426	-1.21286826451775	0.524791862472527	0.303125795009822
-1.21189646181495	-0.809427708851439	-2.61940093437167	-1.19487549184013	-3.59940713657517	0.892667569843685	-0.292407697422638	-0.563644537037582	0.0198800799850012	-0.0508590966001117	-0.953438264553016	-0.468655246253949	-0.655649529203953	-0.530499931682893
1.43436869690782	-0.670124019017886	-0.0119649984487703	-3.21673542076623	-1.55955527240706	-1.66753107107058	-0.179625930742835	-0.0931172042911458	-0.288565139336248	0.168565355920013	0.390718047612094	0.0651423127411357	0.0290628084930882	0.340224320834274
0.789597627707386	-1.18221946906768	0.0899894218524939	-1.02614279497396	0.335511180065777	-0.975121889998364	-0.822008557327178	0.330384488990572	1.39762853156833	-0.147521690380664	0.682854408539977	-0.810848942149654	-0.0847022384556595	0.448378083218396
1.49298171914965	1.2283195494128	1.06230350370757	0.756422178447743	1.60602205799824	-1.34181668399657	0.835914822952406	-0.00982104855130544	1.22328913384747	-0.0269092612942608	0.163656984889698	0.669214197586099	0.509199221777317	-0.0239890919991824
-2.4082660678086	-0.861086037431897	-0.56427369081283	-1.97402905119041	-1.72714898322993	-2.52118749156094	-0.210035941351587	0.0702159565580795	-0.874159838079224	-0.258224428010267	1.08213428105399	-0.989195240833452	0.573796709920767	-0.932765740088936
-1.27225337608774	-1.23087147582416	-2.44536900232534	-1.0813544834187	-3.5099142387974	-1.8409088629434	0.415903948623871	-0.922410950152693	-0.0916925408274678	-0.674729852656713	-1.44714184501575	-0.0863141966867336	-1.20744754058978	-0.514329401193538
-1.15773407209997	-1.05614870170301	-0.370479127936327	-2.35551847298607	-0.955759537696239	-1.27026792335944	-0.765941143335097	-0.23318415366049	0.662563221211801	-0.717325484318645	-0.375860009932618	0.68821968088009	-0.196773069938823	-0.935396125177271
0.676624146599504	0.156530202411095	0.64379702262148	0.39842180271552	1.18972306825908	-0.160272150070185	0.804108757945409	1.66914796061635	0.326153808853601	0.00758049506493991	0.108931492507232	-0.151944687239472	-0.646076894967302	-0.283268288940362
1.74083490883845	1.89707732176281	-1.13472967014437	-1.55494752186902	1.07292319371957	1.71897671947966	-0.416302889275322	-0.747758900283452	1.13947888530615	0.607368229291914	-0.951919523654892	-0.282021693847194	0.148225694079856	-1.14133377107326
-0.432814626105319	1.06011807477894	-2.15914870668289	0.31377284411094	-0.976710348723194	0.807452833282616	0.15886703830315	0.295018903134209	0.747151581046923	-0.337485775640602	-0.250074425966059	0.298171261564159	-0.0972866203791224	0.332754997346715
-0.669648315305852	-1.65591889871894	1.39342441141491	-1.23963591107673	0.955921518696622	-0.451120780811952	-1.9576899092977	-0.206984031439107	1.00459115701879	-0.144956721124964	1.17192993960065	-0.945121399923858	-0.774253721751564	0.20710951340073
