"Yp1"	"Yp2"	"Ym1"	"Ym2"	"Yo1"	"Yo2"	"Tp1"	"Tp2"	"NTp1"	"NTp2"	"Tm1"	"Tm2"	"NTm1"	"NTm2"
0.264227402455523	-0.973405873601576	-0.349066056535647	-2.61846646348205	-1.29710386014707	0.0942296629270226	-0.218108962609136	-1.33302954191695	0.598609457877264	-1.01197675740401	-0.0921629846967019	-0.228853710870934	-0.348184826980233	-0.61302685971246
-0.365818619957831	1.06239211338328	-0.0065581487996158	-1.5552277556344	0.68530912951733	-0.558391919835006	-0.917910706393708	0.267406060423545	0.955544972889627	0.33682258181	0.422511604274172	-0.469381717399182	0.0453968848504238	-0.97799631121596
-1.25002267630233	-1.65017004792354	-1.70941144467461	-2.83642769262615	-1.25214574974322	-1.48707690856499	0.435534630397916	-0.526532561333851	0.404303096453232	-0.880984728440446	-0.352677028549164	-1.19328332757852	-0.415182869535605	0.217501972878929
0.989379787536392	-0.625308420627767	-1.18898439697057	-0.365863738806378	0.206315771684707	0.316339497074776	0.245869199228341	-0.883351402810452	-0.54097247357759	-0.149465097590603	-0.554539323519407	-0.00279800566013828	-1.1613029286837	0.261277974583647
0.378830468819193	-0.351517108690748	0.811143619099254	1.65992144175594	-1.08393667519367	-0.261314134465946	-0.0629702598888453	-0.341270691093359	-0.641183992116891	0.605757609876442	-0.474662932402025	0.91716293772351	1.42098473295665	-0.0342998928651763
1.82811221387199	1.0479443704547	1.82210438004452	0.764991667563343	0.599896862410663	0.455991218520274	0.0890167546713389	0.0593314036699747	0.130438666167706	-0.849670813910529	0.0702862135947314	0.828861637557726	0.766518102419478	0.626542324677444
0.846513429872446	-0.0301026014705928	1.97987519261458	-1.14188190941969	0.946982645829601	-0.620091961311445	0.234425988155921	-1.12880676531877	0.279467774872339	0.203848035676911	0.703759801902263	0.77144167277355	1.3273882614747	-0.420514590752292
-0.291038027512893	-0.481908175581331	0.225597865757277	-0.428705881229476	-1.55688534625571	0.789016751186392	-0.386956022915125	-0.927491361442217	-0.548645142340423	0.0446071143328552	-0.578481703444175	-0.396152375601658	0.124158362529501	-0.391708146668328
-0.14942819111675	-1.80217755366747	-2.07559516572548	-1.0410778415813	0.813776723332763	0.00335024981889775	0.226345870309847	-0.819345470215296	-0.476203996247088	0.0285006567330953	1.01630745554711	-0.502076716061433	-1.65858922254788	1.21353434938902
-1.02953632226007	-0.994457828220725	0.688412437635741	-1.54937674350821	-0.109989498388103	0.390463928038285	-0.760646660380139	0.889291923165454	0.640674719995016	-1.16919307904434	0.312833494376505	-0.62045613314145	0.733332117262236	-1.27736023068573
-0.470116547740509	0.633150231935387	-0.988857359213816	0.583214811474682	0.0775699372587857	0.0761982450315169	0.291139596089779	-0.00653817671581469	-0.251288181064489	-0.765329815054898	-0.18005645548248	0.244583036591143	-1.52312044313034	-1.1849669820593
-0.840906358490476	-2.62584556595564	-2.66072654525284	-0.644448976365918	-1.7163580265586	-1.930849690542	0.337351803463639	-1.44103260716381	-0.945693765340682	0.0916110167632729	-0.459849543266376	-1.77452869335164	-0.619107925446873	0.407567772092931
0.919031202653985	-0.593936050902093	0.479464190608853	0.263044861721576	1.07790915368831	-0.796764641642011	0.139420646673398	-0.36086131513179	1.11650417786067	0.286111983921931	-0.276442778509499	0.621208564834958	0.371621683948226	-0.555720433161638
-2.40524291713144	-0.844466728495381	-2.6977893873424	-1.19549894878851	-2.33313526317276	0.150500446411769	-1.17110114224667	0.514805208201705	-0.415516863517495	-0.0940256304782465	-1.5925606527625	-1.26113447570346	-0.26005616938411	0.013970671924987
0.647532597740627	-0.0276766396725222	-0.110977948651223	-1.50514662738689	-0.105744583506119	-0.413940721979559	1.20718866168924	-0.11985298914012	0.192801842270093	-0.517472407897675	-0.536774852310566	-0.489812266436152	0.0338289019689194	-0.797555092170999
0.835132592005996	0.408597975720137	1.73581270374992	2.09731701546437	1.1745748119654	1.21367759793819	-1.14701739513108	0.319114245960599	0.848289789191208	0.733371729729789	1.7531045088487	0.818151630408198	-0.60839941321112	0.212264155797607
0.817633189953899	1.1511755396867	-0.664536417966366	-0.459462285347679	0.993548406886204	0.673435979815602	0.0168480538357082	-0.787621728737719	1.04927653797649	1.1149187301227	-0.0864698215839487	0.162030280702287	0.411410566399211	-0.197844720842694
-1.13119671903658	-0.150560559795468	-0.0626348609447914	0.65586140967174	-1.7078267612553	1.03650870066587	-0.576694816187271	-0.228382721608709	-0.25659528563413	-0.65951070835321	-1.25945976636517	0.127801734312415	0.459559039107673	-0.0441118937131548
1.21609646665316	0.848278186589412	0.042379536284854	1.39720580632995	1.81772866635602	-1.16586495588667	0.743711025229627	0.496244436390549	0.746932283520809	-0.0167058277608406	0.960719723886301	-0.34417116385018	0.615924941233399	1.4804886857353
0.86269589116017	1.06013584566736	-0.163091488013664	-1.46159680431842	1.43914025639211	-1.32102226145505	1.55119228643411	0.0708912915831687	0.571319169088601	0.370481466571417	-0.422601933023106	-0.394509800467775	0.0675875690634236	-0.200289626120674
0.554358403630469	-0.174152527087459	0.0257404327416873	-0.451282410234843	-0.739086851391303	-0.0689452620905459	-1.07346409381275	1.06353652573935	0.345569028063395	-0.603911600741547	-0.0663256352199212	-0.1121915040374	0.446127303875174	-0.531985432554153
0.123526644921403	0.817462488096903	2.98593379419207	0.0444641690061891	0.486312232747088	1.32641182079395	0.928908141176956	-0.441758426494759	0.25015543614526	-0.223078148754651	0.146382350803618	0.169599818639939	0.0815892702105709	0.0974057645788998
0.0153231983491133	0.196803682638774	-2.14044334304994	-0.628544762786455	-0.734862542911374	1.24112262070891	-0.609989482578	-0.769149056057298	0.707258208557076	-0.253990267826103	-0.213104154878057	0.488571098525707	-0.373440782041786	-0.105644756116855
-1.5704700409015	-0.350185236357445	0.945559237923158	-3.43011416987284	-0.884932603340183	-1.00203719893981	0.709640383026083	0.760629893223616	-0.841459181876136	0.72563717915102	0.566737019053635	-0.822656676993099	0.595145268123702	-1.61084218041407
1.04982643492108	-2.76998406601602	-0.158078207265069	-0.986363085620152	-0.68668215262244	-0.124621777253932	-1.14183558014787	0.0112854913451487	1.43805022966981	0.0855010650361653	0.420295075174772	-0.770779804765912	0.0172868212560746	-0.836779256099883
-1.5390953408018	-1.05909426404458	-0.00820676778960017	0.12114861149034	-0.351070911988453	-2.48527815819623	-0.11668279029644	0.311915489914615	-0.396323143321388	0.432590722371405	0.449868972569306	-0.703830665019974	-0.49931308523058	-0.368510846520093
0.869355381782741	0.559773645670147	0.819755797199956	0.211918583688904	1.23862591211726	-0.234308498822081	0.769552137537561	-0.93807161546226	1.11418997222865	0.750405957640451	0.17062424998002	1.26668911275256	0.596750063357586	0.361378603547446
0.522553101125372	0.325266861740537	-0.73271211682778	0.0981630680324108	0.129940306887414	-1.30777116133558	-0.00984833928138266	0.129794450463153	-0.0215348534111819	0.14746444261609	-0.225463079475867	-0.852066187803564	0.67890692162328	-0.369256488661881
-0.672321174206308	1.06285223726869	-0.0134585638653799	1.45203252658551	-0.259686335403066	1.3918379238173	-0.466987868718433	-0.456798682778646	-0.161303780467974	0.499203019083763	0.462766723133118	1.14861749241612	-1.01050737359839	-0.865293738524724
-1.31839764488169	1.61512005549596	1.00364025769908	0.937850024457823	-0.1060512113065	1.34688783196738	-0.376390549450217	0.979376706879445	0.191470617953388	-0.372900461887527	0.231525852683282	-0.0166385645332923	-0.304167630386592	-0.173683500547932
0.481308514204857	-0.601469083914368	-0.768655305395719	-0.883637523160087	-0.70694323718641	0.0836480854435466	0.699700819945898	-0.259926061528227	0.57510354212873	-0.435317413576863	0.114059209477019	0.475614880841654	-0.305068155541362	-1.65757770287295
-1.24016610615362	0.682799176898053	0.419427014724007	-0.249134735408185	1.05845616569421	-0.284177003844427	0.23551696137289	1.02386818513183	0.287372622450961	-1.28611800435856	0.138433650748973	-1.27371229463397	-0.904206954777763	-0.547607149352027
0.993835237750818	1.57178979007746	0.839540317647627	-1.72992109577905	0.0588689378189805	-0.425249582797738	-0.28033377492301	-1.02799764575549	0.948727204911463	0.921489709375269	0.091770408709342	-0.375036904617626	0.565309843266002	-1.64370316161026
-0.824870597375965	0.903240753609002	-0.661729195498072	-0.649646844562228	-0.342440236873869	-0.453286071094189	0.0656242639585018	-1.69101608995029	-0.508209356290593	-0.55538531561332	0.647939165269051	-0.134312976993556	0.140972391548437	-1.58185571339633
0.48158686249513	0.254414299477591	-0.224769620755873	1.81227746395742	0.481382454037756	0.700011287243236	-0.272953330021126	-0.496624477168933	1.21855943338748	1.42254723612146	0.525923726660529	0.658365128612046	-1.05621785579757	0.640788765229691
1.13883274630784	1.15297560016779	0.209107878642896	1.18359905529493	1.64088139872413	0.852608176484912	0.708596400514796	0.241768109567051	0.964502866893564	0.378377618818428	0.269955333508929	0.487265047547671	0.596470711954472	0.745255848369453
0.573070387376739	0.43339431273173	-1.71226120975454	-0.612125460463332	0.734866060389092	-0.217743719958415	-0.145583503150276	1.07308184440616	1.45519782326915	-0.38691458223565	-0.919406250352359	-0.0992752901037153	0.296760285428373	-1.43279966279987
-1.39413709575073	0.0498083070491907	-2.41616541673146	2.05648918640508	-0.717363216913477	-1.67694828290454	-0.706312295399715	-0.505351084787995	-0.107865620877943	-0.622866722314522	-1.13124579722502	-1.0750777846469	-0.404328892832435	-0.459016297829153
0.751573006139672	-0.288609920573136	0.769611471794014	-1.19783448008588	0.41448495297089	-0.266284387588835	-0.0120082346511382	-0.699498889550215	-0.447290462511989	-0.618598072123412	0.0856410693959786	-1.10014342544299	-0.0385893340380517	0.567563878954411
1.85459130863048	0.787359293919047	0.654849908344938	-0.848054943627286	1.89441821737931	0.725222823631801	1.07839849267304	0.754042805827896	1.08980744374154	0.0671456314445471	0.314401681659502	-0.0417844992573596	0.787036682974969	-0.845959283397847
0.0238400141967339	-0.672394337540386	-0.896519580141662	0.0937765518777595	-0.00185028491948913	-0.951663663036502	1.28709798634965	0.839872069780627	-1.01425677687347	-0.152189268775615	0.249778449337594	-0.269920657122447	-0.890772904787523	0.345591853065832
0.37187325626764	-0.360116403128787	-2.29573369039369	0.941124674693833	-1.3118438780334	0.102825965174387	0.506134231079885	1.06090124866666	0.170915853669091	-0.163468930773747	-0.989015522056588	0.697191930213241	-0.574163191545649	0.740211742264588
-0.450417995163547	0.101483515785367	-0.219744193929461	-2.16066383720263	0.793467479314156	-2.65517717261135	-0.97930759530851	-1.52158113804899	-0.0788755762273282	-0.338434895071021	0.501015785435779	-0.348153136223341	0.521285241863693	1.35886648436169
0.80461700801524	-0.727405879619945	1.07242404924682	-1.03413167448578	-0.536345167088643	1.42070387353137	0.0460718653083163	1.77769853102149	0.449546087801976	-0.293359494796584	-0.682285332846987	-0.14542262783308	0.724506280058218	0.987233591751118
2.88835979254339	-0.387245272581987	-0.63266248545493	-0.32651448052221	-1.20994109841816	-0.604909274292067	1.24384445334174	2.02296327483026	0.549950829554541	-0.713625360173554	-0.210848760216143	-0.242596715412883	-1.28985737272815	0.398700317269511
-0.542506851168226	0.18706350968501	0.411868308824629	-1.34709489600096	-0.195119265530896	0.322728256135149	0.0580655775453586	-0.295719166878535	-1.50920751215508	-0.726763813819253	-0.231669346718653	-1.00826130606034	0.947288969468	-0.461521866070798
-0.107072434453551	-1.62545560598335	1.27013073698431	0.143283579985165	-1.48900984739529	-0.0621092172317819	0.24111711309381	0.334485495437435	-0.427382070817922	-0.130472088084863	0.122428513076632	0.0248108365927291	0.259338771272105	-0.409028979463609
0.336123353372358	-0.614528068974226	1.47644137329614	-0.0866006909717621	-0.0733611839593318	-0.174142522548541	-0.384367136990243	-0.0884984518528243	-0.441623535698935	0.0899223248476392	0.0745539260652807	-1.62285010536343	-0.288210283325938	-0.328644992523914
-0.397962963350781	-0.715623367963035	0.0166909901022276	-0.554096181939435	-1.06011688772002	-0.439892544396838	-0.46882109972055	-1.74031262695843	-0.214898620122694	-1.14917278829679	-0.487273497418112	-0.35938664982371	-0.290914255247566	-0.206841098869168
1.36864587205156	0.618933141858529	0.947258718924288	0.329010775959347	2.4584492330303	-0.896558983141134	0.108558858664869	-0.120848757842967	1.02327401266472	1.44354864799867	1.37278143417903	-0.673709131622457	-0.177643828234947	0.824964788563365
0.263506544522727	1.35981850119512	0.512140428564295	0.22249893587678	0.0981370537399966	1.20066701870932	0.478625299003408	-0.356143849256544	0.345787632815183	-0.763986026660324	0.190165598630193	-0.404930702888912	0.669234288216975	-0.46385039749453
3.42315020426597	0.156156108487575	-0.900826165139419	-0.442177297338356	0.748431824574319	0.338803282291508	1.70454519754844	0.0462188659487573	-0.305285179325215	-0.151445419375986	1.10671533378992	-0.4044050751784	-0.800775348923879	0.828330330719413
-0.553726397520089	0.493578780165826	1.19310429718308	1.19990815174149	0.0363685575803175	0.516429732370598	-0.0563411467868708	0.418108391562818	-0.737538625929179	-0.939700172884209	0.61970413047121	0.499362804843133	1.19298159995176	-0.15803576116985
0.801431433577576	1.06426022690775	-1.09370654099517	0.51744051152577	-1.55983176686706	-3.11867063729793	1.58801004129193	-0.175814320161375	0.533918219066483	-0.443641381634309	-0.827598207453328	-0.280577276593466	0.230775783891214	-0.704083855479018
0.831967103013845	-1.72357759552877	3.39387007992625	-0.277104548980744	0.728274653255862	-1.05018878349317	-0.160270775972234	-0.444645132941721	1.2688934931368	-0.870733592049508	1.29470484643278	-0.508028009583783	1.15527658073938	0.770962008512106
1.60203848917498	0.19882495824335	-0.944389383013523	1.12695983446331	0.0364839952497033	-0.051960189007192	0.640615753898975	-0.43443024790672	0.74577312087849	0.957555116620123	-0.667737958789624	-0.578223208433564	-0.696268384303141	-0.222089628077255
-1.33878288242802	0.427485275025532	0.962826802771675	1.41866054969251	0.433406161924611	0.131330925825096	0.053383793403307	-0.289597217331266	-1.40208635447542	-0.666644382953147	1.21502705956104	0.0558964812918957	-0.0928959411453105	-0.14903316059653
0.407749063119754	1.23850199636385	0.418588163496991	0.521481891824444	-0.623631152721375	0.286532055926291	0.42987825120338	1.43681165464093	-0.0112004053152426	0.327912430134369	-0.712672948644809	-0.23310593249639	0.0309074946448821	0.84702485553837
-1.15486740514427	-1.686354614686	-0.587118724680062	1.38263621222997	-0.831965856779413	-0.6702313763547	-0.690949554759438	-1.11572045804183	-1.21035562085695	-0.962829105770062	-0.0623140948581706	0.0477826911651196	0.159861437550347	-0.12794024268289
-1.0752013482703	-0.0275665945383014	-2.28398979342029	1.19620003777911	0.249412362185659	0.0588674167354507	0.512935587389935	0.941495347573631	-0.386064871763259	-0.620198668398477	-0.074157141172729	0.592390241277179	0.0192398981373625	-0.114738570785825
-0.161135915058287	0.845008513661606	1.35311915378897	-0.698167113781218	-1.24385023146382	2.26856932574872	-1.72544754443291	1.73599315564966	0.0616090697533168	-0.150914952039821	0.0942706819394589	0.773762610462692	-0.0900053769007094	0.0869816156879712
-2.51441829014811	-0.226481086183719	0.164640017471467	-1.3556872485184	-0.775393824863208	-1.53524180428473	-1.41416728217622	-0.493113374409573	-0.00716584026512118	0.860879916164494	-0.0922141412721376	1.03076823887046	-0.437563388876236	-0.4666427898648
-0.135435890946838	-1.12592708555531	0.173684766731718	0.258162156511976	-0.219426219453197	-2.14559648516952	-0.194985205409545	-0.0882052965074502	0.17633907764091	0.171856264278702	0.0304450822094307	-0.408717921832945	0.869262588846494	0.617233605687033
-1.42583242458963	-0.713591274370498	-0.504429946851584	-0.805782807966314	-0.368633099606855	0.53123162223923	-0.388977198468401	-0.317855413242686	-0.935254709826667	0.397023287284321	-0.326784001699432	0.485956850098523	-0.810049402654102	-0.0658071849421679
0.293028347617761	0.115082100300026	0.339475033454889	-0.977498644467797	0.336915819460653	-0.456124969567261	-0.301365830490832	0.729734109361786	0.483351242242897	0.401685794468987	0.0406360223376239	-0.875427959833047	0.386806999077711	-0.1184717933477
0.441441781247877	1.06315970324812	0.290399085495157	-0.297073859618763	-0.723095870585958	0.398050534166784	0.0232330654443566	-0.0300073143842228	-0.0893303082627263	0.528654568570666	0.23844145228329	0.809590925133148	0.212086189154359	0.176035801903656
1.41784994727133	0.596112407471311	-0.178948786891827	0.248667678232962	1.11887082784945	1.5780976297372	1.15257535179491	-0.119804370584362	1.50826275064283	-0.477913969616432	0.116311004610313	0.94427830131655	-0.870418329916606	-1.51425381716615
1.06066935132431	1.61673293767899	-0.177780436573711	0.0510163612113735	-0.689623978504164	-0.865254709795854	0.501848538503362	-2.00396800975976	0.476084261208133	-0.452195148356291	0.0285872858043288	0.118678600775731	0.43588427658919	1.26483389127439
-1.07508329011754	0.186159201875808	1.51584298782468	-0.414730331733758	-0.129147300045794	-1.17177283954319	-0.781243905785518	-0.129729075437082	0.250819318108116	0.800112003928794	0.163880544495338	0.120497940550505	1.92832513944285	-0.43081415594021
-0.396809933857363	-0.500078367181075	1.75347383477234	-1.47990563940909	-0.260495188132597	-0.662327573519774	-0.281866710279674	-0.838772507698684	-0.0917536634951554	-0.573041644656716	0.856749182515129	0.0270426001682327	-0.132179968432565	0.540749037553284
-0.364181746660887	-0.977769429673788	0.263029841243732	0.655243758211532	0.846213953252543	-1.3384487685551	-0.135914573112558	-1.60442373963234	-0.449013213314406	-0.0403465207980134	1.09131980372352	-0.274400798877164	-0.338590790899528	-0.134527937078367
-0.847100349123274	0.0379981512316113	0.15066800677088	0.958929732730554	-0.16397107554434	1.50922466971688	-0.214883756407518	0.384477971821703	0.719161219068581	-0.748567856999752	0.140005659628363	-0.0542331224080221	-0.290302123295652	0.100235867433841
2.31126511394716	-0.461838827702558	2.12722059590153	0.0904814075577146	2.61468804855568	0.0166178620991675	0.76201045880855	-0.957262620969325	0.662046901255316	0.820560884707455	1.38673277848067	0.106551437715519	1.0784809928523	0.51613244594701
-0.046547678285246	1.24592258079535	2.59271103725314	0.0277434127709377	1.55329327389449	-0.610625794114563	0.128337243331454	-0.406538478263761	-0.535144905484461	0.550028022884035	-0.0188399621083502	-0.643223398906732	0.891330231251856	0.050436582982225
1.5240053186083	0.411825932167813	-0.334012624647259	0.497102610543332	1.04409470615367	-0.200740713705299	0.423753628229277	0.0110711636381604	0.0587457298386837	-1.16102317230613	-0.288227998011563	-0.598110549415681	1.2215502117268	0.595073708833835
1.63107574014817	-0.17357464962741	1.03213847814766	-0.772483777116263	1.00376388089268	-0.101717738718984	0.891021849088663	-0.499311995565815	0.471837043572076	0.0820714682986352	0.0276699755050919	0.0655071597041925	0.41420472383288	0.350316778780768
0.491788490085395	-0.551686087343844	0.325317455437144	0.294483112892078	0.884496619146415	-0.523921321155158	1.32364735851573	0.046528610097742	-0.0762970347128018	0.312777228721873	0.999366962576022	-0.0884722714537433	0.277611712756813	0.0839692416962409
1.92581640330975	0.892192223117001	-1.09555397380147	1.65443700224239	0.342986399810573	0.278506057268256	2.07027739804526	-0.408018769064199	-0.558635412742074	0.497558866248602	-1.34768346372295	0.0591491658929123	0.243316046594911	-1.71783447433837
0.502996287057	0.6863042763678	1.97063857165162	-0.404549013720446	0.891611840138949	1.1454157280079	-0.584447723752963	0.748376384032173	1.11305503990685	-0.717251278376676	1.44219216753577	0.173468543032608	1.58471063806362	-0.959469392409927
2.17383704890872	0.405420157085959	-1.77393373826323	1.74250313446042	0.102222581180643	-0.757343617366842	1.54757829421953	0.338500192868336	0.919548759589955	-0.349173086209439	-0.847102638460457	-0.105266658722739	-0.489957282197203	0.999831649140407
-0.869857740196224	0.950441227214907	1.32684259094456	0.362843625760188	0.581392443557012	1.14593614789775	-0.775820880127259	0.331151704413034	-0.647546907487963	-0.190599599066021	0.418724515428954	0.182887753904419	0.260767202489741	0.78270982690166
2.43091529461525	-0.441726371823809	0.839156157449383	1.11023508260413	1.64003880595018	0.717353437727863	1.28081286389367	0.295932054535565	0.48103420053038	-0.161795719818196	0.261713309901351	1.27937224748718	-0.538956898108219	0.0983880406808762
0.722598391129487	-2.55381639205462	-0.455345422259402	-0.136886080875392	-0.9044612964002	0.776903798495956	0.0986798030093849	-0.800940760849793	0.355778446369912	-0.664582525567071	0.294595555630174	0.274070585003019	-0.371261487355335	0.00853840741957251
0.0132057296434138	-0.321243868311996	0.0333326863887176	-0.850566076492579	0.728730747233283	-1.11521285626218	-0.0809428171804148	-0.735856190425062	0.46733804716756	0.68106623274282	-0.343591305520969	1.54144141653528	1.05168400840994	0.825567214043131
0.317200742835247	-1.09388910259686	0.263302862645203	-0.486770375654159	-0.0856041163899615	-0.113955682551929	0.653927742261834	-0.0795572698919375	-0.205273999359842	0.85598076026978	0.571263108167288	-0.677237823580494	0.264600691041627	-0.118680150182086
1.79970369981534	1.56125337451677	2.05236814608926	0.0319771586338902	0.96749890372835	1.01199738122805	0.505028986792826	-0.167795050042358	0.957401657893695	-0.940764004991621	0.598891708651193	-0.205094298462209	-0.226163206418472	0.234951039058303
-0.22990083111719	-0.865297311512417	-1.4942939324181	-0.668006800503875	-1.41306489282691	-0.67886622379849	-0.908760336845416	-0.0225255721471146	-0.140934784874838	0.119978688868986	-1.22453911874131	0.158627074550175	0.156940609265154	1.21821488496052
